job_sim_id,class,user,partition,nodes,cores,gpus,gpu_type,submit_dt_s,req_walltime_min,actual_walltime_s,outcome,cpu_w_per_core,gpu_w
1,htc_short,dave,standard,1,4,0,,186,60,617,completed,7.8,0.0
2,htc_short,frank,standard,1,4,0,,245,120,1227,completed,7.8,0.0
3,mpi_physics,bob,standard,8,512,0,,490,720,24422,completed,7.8,0.0
4,ai_train_a100,carol,gpu,2,96,8,a100,898,2880,52535,completed,6.0,400.0
5,mpi_capability,bob,standard,64,4096,0,,998,480,12945,completed,7.8,0.0
6,ai_train_a100,carol,gpu,1,48,4,a100,1043,240,7593,completed,6.0,400.0
7,htc_short,bob,standard,1,4,0,,1048,15,418,completed,7.8,0.0
8,htc_short,alice,standard,1,4,0,,1241,60,597,completed,7.8,0.0
9,htc_short,dave,standard,1,1,0,,1286,480,5477,completed,7.8,0.0
10,bigmem,grace,bigmem,1,64,0,,1590,240,3895,completed,7.8,0.0
11,mpi_physics,bob,standard,2,128,0,,1890,2880,57449,completed,7.8,0.0
12,mpi_physics,alice,standard,16,1024,0,,1966,2880,34541,completed,7.8,0.0
13,mpi_physics,erin,standard,16,1024,0,,2544,1440,19484,completed,7.8,0.0
14,ai_dev_gpu,carol,gpu-h100,1,8,1,h100,2562,60,1393,completed,6.0,350.0
15,htc_short,bob,standard,1,4,0,,2906,120,1232,completed,7.8,0.0
16,htc_short,erin,standard,1,1,0,,3208,480,3141,completed,7.8,0.0
17,mpi_physics,alice,standard,16,1024,0,,3348,720,8758,completed,7.8,0.0
18,mpi_physics,bob,standard,8,512,0,,3436,1440,18634,completed,7.8,0.0
19,mpi_physics,carol,standard,4,256,0,,3760,480,5426,completed,7.8,0.0
20,mpi_physics,bob,standard,2,128,0,,4122,480,9105,completed,7.8,0.0
21,ai_train_a100,alice,gpu,1,48,4,a100,4345,480,7039,completed,6.0,400.0
22,ai_train_a100,carol,gpu,1,48,4,a100,4393,1440,20129,completed,6.0,400.0
23,htc_short,dave,standard,1,4,0,,4408,15,241,completed,7.8,0.0
24,bigmem,dave,bigmem,1,32,0,,4428,720,10352,completed,7.8,0.0
25,bigmem,alice,bigmem,1,16,0,,4613,240,7592,completed,7.8,0.0
26,htc_short,carol,standard,1,4,0,,4697,60,457,completed,7.8,0.0
27,ai_train_a100,alice,gpu,1,48,4,a100,4754,1440,17219,completed,6.0,400.0
28,ai_dev_gpu,alice,gpu-h100,1,8,1,h100,4946,120,1164,completed,6.0,350.0
29,ai_dev_gpu,carol,gpu,1,8,1,a100,4980,30,497,completed,6.0,400.0
30,mpi_capability,carol,standard,96,6144,0,,5013,240,5623,completed,7.8,0.0
31,mpi_physics,alice,standard,4,256,0,,5848,1440,37223,completed,7.8,0.0
32,htc_short,alice,standard,1,8,0,,5997,60,860,completed,7.8,0.0
33,htc_short,erin,standard,1,4,0,,6336,30,521,completed,7.8,0.0
34,mpi_physics,alice,standard,16,1024,0,,6384,240,5849,completed,7.8,0.0
35,htc_short,bob,standard,1,1,0,,6453,480,4161,completed,7.8,0.0
36,mpi_physics,carol,standard,4,256,0,,6497,480,5866,completed,7.8,0.0
37,ai_dev_gpu,alice,gpu,1,8,1,a100,6880,480,5400,completed,6.0,400.0
38,ai_dev_gpu,bob,gpu,1,8,1,a100,7075,120,1963,completed,6.0,400.0
39,htc_short,alice,standard,1,32,0,,7525,120,1363,completed,7.8,0.0
40,htc_short,alice,standard,1,4,0,,7582,240,2502,completed,7.8,0.0
41,htc_short,carol,standard,1,4,0,,7733,240,5479,completed,7.8,0.0
42,mpi_capability,alice,standard,64,4096,0,,7894,720,20283,completed,7.8,0.0
43,htc_short,alice,standard,1,16,0,,7987,720,10503,completed,7.8,0.0
44,mpi_physics,alice,standard,2,128,0,,9088,1440,16498,completed,7.8,0.0
45,ai_train_a100,alice,gpu,1,48,4,a100,9105,720,17199,completed,6.0,400.0
46,htc_short,alice,standard,1,8,0,,9126,30,361,completed,7.8,0.0
47,ai_train_a100,bob,gpu,2,96,8,a100,9414,1440,24851,completed,6.0,400.0
48,mpi_physics,heidi,standard,4,256,0,,9426,60,748,completed,7.8,0.0
49,htc_short,frank,standard,1,4,0,,10443,120,1171,completed,7.8,0.0
50,mpi_physics,alice,standard,32,2048,0,,11093,1440,16618,completed,7.8,0.0
51,bigmem,carol,bigmem,1,16,0,,11095,480,5396,completed,7.8,0.0
52,mpi_physics,grace,standard,8,512,0,,11304,720,16714,completed,7.8,0.0
53,htc_short,dave,standard,1,8,0,,11361,240,4478,completed,7.8,0.0
54,ai_train_a100,dave,gpu,2,96,8,a100,11383,4320,72000,completed,6.0,400.0
55,mpi_physics,frank,standard,2,128,0,,11494,2880,35435,completed,7.8,0.0
56,htc_short,carol,standard,1,16,0,,11876,120,1137,completed,7.8,0.0
57,ai_dev_gpu,frank,gpu-h100,1,8,1,h100,12003,240,5400,completed,6.0,350.0
58,htc_short,bob,standard,1,4,0,,12450,240,2233,completed,7.8,0.0
59,mpi_physics,alice,standard,8,512,0,,12515,480,5923,completed,7.8,0.0
60,mpi_physics,dave,standard,4,256,0,,12687,1440,17644,completed,7.8,0.0
61,ai_train_a100,alice,gpu,1,48,4,a100,12950,1440,24059,completed,6.0,400.0
62,ai_dev_gpu,dave,gpu,1,8,1,a100,13226,120,2093,completed,6.0,400.0
63,ai_train_a100,bob,gpu,2,96,8,a100,13227,4320,72000,completed,6.0,400.0
64,mpi_physics,alice,standard,4,256,0,,13230,480,5134,completed,7.8,0.0
65,htc_short,alice,standard,1,8,0,,13617,480,2940,completed,7.8,0.0
66,ai_dev_gpu,grace,gpu-h100,1,16,2,h100,13684,120,2133,completed,6.0,350.0
67,htc_short,carol,standard,1,32,0,,14069,15,447,completed,7.8,0.0
68,mpi_physics,alice,standard,8,512,0,,14086,2880,26282,completed,7.8,0.0
69,htc_short,alice,standard,1,1,0,,14099,480,5887,completed,7.8,0.0
70,ai_dev_gpu,bob,gpu,1,8,1,a100,14365,120,1017,completed,6.0,400.0
71,mpi_physics,dave,standard,2,128,0,,14483,240,4500,completed,7.8,0.0
72,bigmem,dave,bigmem,1,32,0,,14540,240,4435,completed,7.8,0.0
73,ai_dev_gpu,bob,gpu,1,16,2,a100,14640,15,400,completed,6.0,400.0
74,htc_short,alice,standard,1,4,0,,14782,15,117,completed,7.8,0.0
75,htc_short,carol,standard,1,32,0,,14823,240,2941,completed,7.8,0.0
76,bigmem,alice,bigmem,1,64,0,,15800,240,2542,completed,7.8,0.0
77,ai_dev_gpu,erin,gpu-h100,1,8,1,h100,15905,240,2253,completed,6.0,350.0
78,mpi_physics,alice,standard,2,128,0,,15929,1440,21147,completed,7.8,0.0
79,htc_short,alice,standard,1,16,0,,16005,15,444,completed,7.8,0.0
80,mpi_physics,dave,standard,4,256,0,,16052,720,11455,completed,7.8,0.0
81,llm_h100nvl,alice,gpu-h100-nvl,1,96,4,h100nvl,16066,1440,36400,completed,6.0,400.0
82,hugemem,dave,hugemem,1,64,0,,16114,1440,29789,completed,7.8,0.0
83,mpi_physics,carol,standard,16,1024,0,,16473,480,6768,completed,7.8,0.0
84,ai_train_a100,bob,gpu,1,48,4,a100,16567,1440,21757,completed,6.0,400.0
85,ai_dev_gpu,bob,gpu-h100,1,8,1,h100,17489,480,4402,completed,6.0,350.0
86,ai_dev_gpu,bob,gpu-h100,1,16,2,h100,18607,30,673,completed,6.0,350.0
87,htc_short,bob,standard,1,32,0,,18701,60,1421,completed,7.8,0.0
88,ai_train_a100,bob,gpu,1,48,4,a100,19064,4320,72000,completed,6.0,400.0
89,ai_dev_gpu,carol,gpu,1,8,1,a100,19203,30,744,completed,6.0,400.0
90,htc_short,alice,standard,1,4,0,,19509,30,792,completed,7.8,0.0
91,htc_short,carol,standard,1,4,0,,21818,480,5694,completed,7.8,0.0
92,mpi_capability,dave,standard,96,6144,0,,21940,720,26516,completed,7.8,0.0
93,bigmem,bob,bigmem,1,64,0,,22034,240,5436,completed,7.8,0.0
94,htc_short,bob,standard,1,8,0,,23046,15,291,failed,7.8,0.0
95,htc_short,alice,standard,1,4,0,,24010,240,5020,completed,7.8,0.0
96,htc_short,bob,standard,1,8,0,,24224,30,420,completed,7.8,0.0
97,htc_short,bob,standard,1,16,0,,24629,120,1247,completed,7.8,0.0
98,ai_train_a100,bob,gpu,1,48,4,a100,25326,480,12573,completed,6.0,400.0
99,htc_short,dave,standard,1,1,0,,26609,240,2640,completed,7.8,0.0
100,mpi_physics,bob,standard,16,1024,0,,27139,1440,16574,completed,7.8,0.0
101,htc_short,frank,standard,1,1,0,,27836,720,6649,completed,7.8,0.0
102,htc_short,bob,standard,1,16,0,,28147,120,2133,completed,7.8,0.0
103,htc_short,frank,standard,1,4,0,,28373,120,1533,completed,7.8,0.0
104,htc_short,alice,standard,1,8,0,,28684,120,3267,completed,7.8,0.0
105,mpi_capability,bob,standard,96,6144,0,,28868,1440,26238,completed,7.8,0.0
106,ai_train_a100,carol,gpu,2,96,8,a100,29334,480,7140,completed,6.0,400.0
107,mpi_capability,bob,standard,96,6144,0,,29435,720,25201,completed,7.8,0.0
108,htc_short,bob,standard,1,4,0,,29621,15,279,failed,7.8,0.0
109,htc_short,carol,standard,1,4,0,,29971,15,223,completed,7.8,0.0
110,bigmem,bob,bigmem,1,64,0,,30774,1440,31453,completed,7.8,0.0
111,htc_short,carol,standard,1,1,0,,31552,480,4723,completed,7.8,0.0
112,htc_short,bob,standard,1,1,0,,31605,60,1180,completed,7.8,0.0
113,htc_short,alice,standard,1,4,0,,33265,480,3603,completed,7.8,0.0
114,htc_short,frank,standard,1,8,0,,33361,480,5128,completed,7.8,0.0
115,htc_short,grace,standard,1,8,0,,33455,240,2777,completed,7.8,0.0
116,htc_short,dave,standard,1,4,0,,33644,1440,8998,completed,7.8,0.0
117,ai_train_a100,bob,gpu,1,48,4,a100,34180,1440,25481,completed,6.0,400.0
118,htc_short,alice,standard,1,1,0,,34471,60,1450,completed,7.8,0.0
119,ai_dev_gpu,alice,gpu-h100,1,16,2,h100,34475,30,409,completed,6.0,350.0
120,htc_short,bob,standard,1,1,0,,35173,480,10800,completed,7.8,0.0
121,mpi_physics,bob,standard,8,512,0,,35487,720,11169,completed,7.8,0.0
122,mpi_physics,grace,standard,4,256,0,,35985,480,9426,completed,7.8,0.0
123,hugemem,carol,hugemem,1,64,0,,36000,480,13506,completed,7.8,0.0
124,bigmem,carol,bigmem,1,32,0,,36601,240,3420,completed,7.8,0.0
125,htc_short,frank,standard,1,16,0,,37246,15,270,completed,7.8,0.0
126,htc_short,alice,standard,1,4,0,,37848,30,576,completed,7.8,0.0
127,htc_short,grace,standard,1,8,0,,38108,240,6675,completed,7.8,0.0
128,ai_dev_gpu,dave,gpu,1,8,1,a100,38895,60,547,completed,6.0,400.0
129,htc_short,dave,standard,1,8,0,,39095,15,92,completed,7.8,0.0
130,mpi_physics,erin,standard,2,128,0,,39397,480,9127,completed,7.8,0.0
131,mpi_physics,alice,standard,2,128,0,,39559,720,14666,completed,7.8,0.0
132,htc_short,alice,standard,1,4,0,,40593,60,648,completed,7.8,0.0
133,bigmem,carol,bigmem,1,64,0,,40998,120,1760,completed,7.8,0.0
134,mpi_physics,erin,standard,4,256,0,,41406,480,5136,completed,7.8,0.0
135,ai_train_a100,alice,gpu,1,48,4,a100,41606,240,4539,completed,6.0,400.0
136,ai_dev_gpu,erin,gpu-h100,1,8,1,h100,42124,120,3530,completed,6.0,350.0
137,mpi_physics,bob,standard,2,128,0,,42164,240,18308,timeout,7.8,0.0
138,htc_short,alice,standard,1,4,0,,42563,120,1423,completed,7.8,0.0
139,ai_dev_gpu,bob,gpu-h100,1,8,1,h100,42826,15,209,completed,6.0,350.0
140,mpi_physics,erin,standard,32,2048,0,,43021,120,2620,completed,7.8,0.0
